48181,-6.845915388125011,-4.147520045156264,5.026958415468782,walker
48243,-7.310895093125112,-3.860462731249554,5.224448940625237,walker
48306,-7.125642236250104,-3.668373071093583,5.850490179375020,walker
48369,-6.355114456250000,-3.851965443750000,4.999117437500001,walker
48431,-7.176641603281236,-4.001448289062388,4.711072757030847,walker
48494,-6.667204962083328,-4.068789219999953,5.653697996666546,walker
48557,-8.627622081250738,-2.403079884998621,6.196894857812277,walker
48619,-7.226159994375195,-3.750415240624993,6.368219801249979,walker
48682,-6.406428017968750,-5.179163932812499,4.788402174218749,walker
48745,-6.245685065416787,-4.073217533333231,6.199727412499676,walker
48807,-5.776152648906180,-5.907384349218778,4.558074320468753,walker
48870,-6.429317399999907,-3.972485140000316,6.023356020001170,walker
48933,-6.535789442968673,-5.969738500000000,4.194420651874631,walker
48995,-6.839377612500000,-4.713675790625000,4.540735270312500,walker
49058,-6.483443644531431,-4.434831796874700,3.895290294062444,walker
49120,-6.632716906249996,-5.634629000000000,4.684652956250018,walker
49183,-6.194979707812723,-5.330516848437388,5.162528323125320,walker
49246,-5.589015075624961,-6.105053918593802,4.549172997812486,walker
49308,-6.030776460937500,-5.840407467968750,4.945484902343749,walker
49371,-7.083499167500042,-4.875605481250265,3.872191631249819,walker
49434,-6.169263213593726,-5.340899243750049,4.873316705468607,walker
49496,-5.503367589062514,-7.108781818437403,3.985919374999847,walker
49559,-5.598095733593652,-6.121330659531187,5.027512114843513,walker
49622,-5.638817859375000,-5.813254250000000,4.332488450000000,walker
49684,-6.463740902187549,-6.381444500000000,4.078014707500070,walker
49747,-6.462509129166740,-5.834058721249893,4.808383808333366,walker
49810,-5.362127966250209,-5.813209121093847,5.077898105938141,walker
49872,-5.612607149999972,-6.205512065000175,4.790631212500404,walker
49935,-6.148513267968750,-6.260042164062500,4.008225121093751,walker
49997,-6.395477175000076,-5.491010000000000,4.362109966562291,walker
50060,-5.679479548437507,-5.750032184843771,4.673896425781246,walker
50123,-5.918514616874665,-5.771185987500250,4.943704726874526,walker
50185,-6.260670189062632,-5.868936434687319,4.934324615624951,walker
50248,-5.819986196875000,-6.083735781250000,4.327401970312500,walker
50311,-6.434448792343687,-6.243451277499944,4.580349954375390,walker
50373,-6.841023400000000,-5.792130333750042,3.749517453749802,walker
50436,-6.363537005937542,-5.321032204687472,4.891179158593541,walker
50499,-7.426627528124359,-4.205775435625452,1.940494127499965,walker
50561,-7.688746351562500,-4.541932192187500,3.271133712500000,walker
50624,-5.674303406249993,-5.940775421875196,5.237524181250362,walker
50687,-6.389321097656210,-5.009395198046885,4.749438342968766,walker
50749,-6.393023889062347,-5.419291082812792,4.461535592186817,walker
50812,-6.529132001562389,-5.509994768750021,4.220840189531243,walker
50875,-6.202719200000000,-5.216539533333333,4.788876000000000,walker
50937,-6.536732115000140,-4.762101940624854,4.963482229844071,walker
51000,-6.968245387916653,-5.341088883333268,4.481212995833259,walker
51062,-6.628153960000014,-5.017398873437528,4.614459490624554,walker
51125,-5.942899881249996,-5.127326762187518,4.919170093750084,walker
51188,-6.717451655468750,-4.954161585937499,4.370786700000000,walker
51250,-6.476202622812521,-5.209398887812584,4.313937929999581,walker
51313,-6.382701138124336,-4.764959612499996,0.417390973685433,walker
51376,-6.609199286250544,-5.413576277499568,4.829887026252620,walker
51438,-6.753610652343395,-4.741831032968987,2.823133988282176,walker
51501,-8.648820000000001,-4.950646225000000,9.646968075000000,walker
51564,-6.221480259230711,-5.556241656730784,5.330654945625060,walker
51626,-6.295213749999961,-5.877463701874992,4.406811143749659,walker
51689,-5.804950957812570,-6.055415657031069,4.340552024218736,walker
51752,-6.667813306250203,-5.471861400000000,4.487716094374527,walker
51814,-5.042352621093750,-6.606895516406250,4.414545507812500,walker
51877,-6.230166427499833,-5.555638595000209,6.177506327500529,walker
51939,-5.548592247031253,-6.049431472031330,4.815121621875101,walker
52002,-6.532827332968910,-5.787956470781201,4.370652199843798,walker
52065,-5.909328735156348,-6.029399787812472,4.089339887500620,walker
52127,-6.021201853125000,-6.025091343750000,3.477061531250000,walker
52190,-5.897031510937361,-6.053425925156236,4.162240980937082,walker
52253,-6.154916203437385,-5.806582015625003,3.460096523124753,walker
52315,-6.113730806249651,-6.109497279687528,3.542258230468165,walker
52378,-5.647554500000102,-6.448466300000000,4.200359540000112,walker
52441,-5.788682145312499,-6.111636400390625,4.695424199609374,walker
52503,-5.881532927812416,-6.267417471874937,4.469434770312521,walker
52566,-6.258576034374975,-6.178553482343757,3.572926699374903,walker
52629,-6.270798472499568,-5.887038426875307,3.107603161250404,walker
52691,-5.913876809687514,-6.160436703437494,4.283149763906069,walker
52754,-6.045885859375000,-6.199976575000000,3.695331585937500,walker
52816,-6.308692653593813,-6.201622086093611,3.031455419374289,walker
52879,-7.124430499999916,-5.612607210000077,3.986368300000038,walker
52942,-6.886562685156306,-5.517744360156069,3.837393990155498,walker
53004,-5.993136595624986,-6.131398670312409,3.524844425624603,walker
53067,-6.151056667187500,-6.338059807031250,4.217070108593750,walker
53130,-6.135378556249889,-6.418067315624972,4.273964216249903,walker
53192,-6.260466003124977,-6.187320239583388,3.804092517291806,walker
53255,-5.917437437812556,-6.378661728125126,4.338562323437514,walker
53318,-5.567098260000014,-6.927194600000000,3.592614490781584,walker
53380,-5.873394625000000,-6.397601512500000,4.197846312500000,walker
53443,-6.671583330937486,-6.000497081249945,4.048154224843736,walker
53506,-5.646686515624997,-6.457322860625028,4.091987764687730,walker
53568,-6.322770499217329,-6.381983116251059,4.230624240938350,walker
53631,-6.141601937499833,-5.918753787500028,4.151289926250251,walker
53693,-6.554011203906250,-5.673375807031250,3.834312196093750,walker
53756,-6.382402143750334,-6.157519427187458,4.311963089062647,walker
53819,-6.002576042968768,-5.975198988437483,3.993025468906289,walker
53881,-6.122384147142825,-5.723808908571464,4.215131724285710,walker
53944,-6.686903033437402,-5.473581454374965,4.006908791874923,walker
54007,-6.347484728125000,-5.678462237500000,3.936490846875000,walker
54069,-6.713322606249917,-5.663756424218761,4.186566199218938,walker
54132,-6.784712959999997,-5.347392000000000,4.379403968749944,walker
54195,-6.693186247812507,-5.467642735937507,3.976210138281372,walker
54257,-6.271097667187555,-5.958547994687597,3.987505386875349,walker
54320,-6.515376398437500,-5.550402720703126,4.041437060546874,walker
54383,-6.469530362499833,-5.633790993749864,4.448460503749697,walker
54445,-6.195712850937448,-5.608837155937514,3.961130376093726,walker
54508,-6.320197246875066,-5.638548044062476,4.153474240312677,walker
54570,-6.228834949375091,-5.979492521875028,3.636911658125523,walker
54633,-6.315619400000000,-5.459892937500000,4.228365399999999,walker
54696,-6.750633537031396,-5.085378323437479,4.253214295468677,walker
54758,-6.499271505937549,-5.519524557812496,4.563325515312518,walker
54821,-6.369775600625069,-5.405916305416694,4.138902982083403,walker
54884,-6.437934525000153,-5.319146999999923,4.454085375000042,walker
54946,-6.388251371093750,-5.559303968750000,4.358220395312499,walker
55009,-5.696504590937375,-6.063509125937647,4.357532063124968,walker
55072,-6.564931832812482,-5.608418339062472,4.130166327187514,walker
55134,-6.280971624374969,-5.568145554374996,4.405015949999902,walker
55197,-6.354381420312688,-5.718690364531131,4.864654646718778,walker
55260,-6.288990175000000,-5.663202957812500,3.857351056250000,walker
55322,-6.320900279999990,-5.268267301249927,4.053405243906407,walker
55385,-6.807033781249903,-5.769031787500108,3.400165707500313,walker
55447,-6.171088244843684,-5.671745140625275,5.040841437500038,walker
55510,-5.486702038749889,-5.950349871249870,4.910433150000028,walker
55573,-6.108046032812499,-5.577929415625000,4.160819834375000,walker
55635,-5.999539390625063,-5.609794881249948,5.124484143125679,walker
55698,-6.188636856718778,-4.824306673437552,5.629273121875062,walker
55761,-6.561326758124986,-5.791442277499975,5.022455530625070,walker
55823,-5.999494268750021,-5.181872006093694,4.081545489375153,walker
55886,-5.213348375000000,-5.982903875000000,4.636480800000000,walker
55949,-6.809607114999791,-5.632624035781020,3.677154788749112,walker
56011,-6.371002380625010,-5.520033006250035,4.692252685937472,walker
56074,-5.755432847968803,-6.048399233906257,4.577297996874986,walker
56137,-5.807390061875077,-6.446192324999902,3.901753078125181,walker
56199,-5.586830972656250,-5.889177773437500,4.977948797656250,walker
56262,-5.583285309687541,-6.600612214375157,4.531250454687845,walker
56325,-5.232946307812395,-6.888507383281341,4.058581342500240,walker
56387,-5.679509637499983,-6.236748862500094,3.819292237499944,walker
56450,-5.302466266874924,-5.924812937499923,4.454549230937381,walker
56512,-5.562220875000000,-6.619162910937500,4.259183575000000,walker
56575,-6.248507588749812,-6.222342360312239,4.423431559530800,walker
56638,-6.375939078125097,-6.021500836249913,3.948429151875007,walker
56700,-6.151266253593701,-5.760354609687486,4.492398597499899,walker
56763,-5.763526578125084,-6.690762693124874,3.749158466874833,walker
56826,-5.956124757812500,-6.357283689843750,3.935518412500000,walker
56888,-5.823726425000157,-6.485328559999759,4.374138134999864,walker
56951,-5.891556120781271,-6.090527596250090,4.556758008281386,walker
57014,-5.618920471875017,-6.739981822187532,3.462789402812566,walker
57076,-5.785248569531222,-5.962737146875028,3.797884032812465,walker
57139,-5.606802703125000,-6.636367203125000,3.863634312500000,walker
57202,-6.112264942499698,-6.445938258125032,3.778241187812249,walker
57264,-6.242164489375122,-6.372857171562567,4.401844372500258,walker
57327,-6.179092166249811,-6.559695723437482,4.431809899843858,walker
57389,-5.748565971428516,-5.982322128571444,4.002986969285643,walker
57452,-6.058752014843749,-5.989186554687500,3.892058800000000,walker
57515,-5.560785065312626,-6.313614819374926,3.623163219374927,walker
57577,-4.836808572291745,-6.503639740416639,5.242450606458338,walker
57640,-5.321421085625021,-6.551033866874979,3.721272633124673,walker
57703,-5.615479500000000,-6.944727698906278,4.253588090781125,walker
57765,-5.924259178124999,-6.572187765625000,3.739314710937500,walker
57828,-5.664026014062448,-6.384301812656177,4.933860738280351,walker
57891,-4.805711112500115,-6.916423174999982,4.536187284999927,walker
57953,-5.501452717968826,-6.279759627031379,4.159832513593684,walker
58016,-6.680440018437340,-4.769507487500097,4.837815899999728,walker
58079,-6.858751402343750,-6.256227289062499,3.207328179687500,walker
58141,-5.669336393750209,-6.522489757499677,4.204847813124990,walker
58204,-6.534009003124937,-4.288086426562527,5.837115629687482,walker
58266,-6.463755856250150,-5.340061733749914,4.351428295937880,walker
58329,-6.371944741718715,-5.433039390625244,4.981224992812695,walker
58392,-7.061238300000000,-5.342006375000000,4.886017906250000,walker
58454,-6.752608187187604,-5.706946605937521,3.680595678594011,walker
58517,-6.004027543750063,-5.649140232187448,4.512250968750084,walker
58580,-5.981063065624975,-5.398735528906278,4.930464632812496,walker
58642,-5.570479306249888,-5.544089188750007,4.796256115625070,walker
58705,-5.895311355468750,-5.479266644531251,4.972712355468750,walker
58768,-6.332175504166598,-4.859847292499847,4.886975280832623,walker
58830,-6.180842545312531,-4.797901741406285,5.324039152187503,walker
58893,-5.814630939999923,-5.574308940000094,4.979728879999985,walker
58956,-5.628988903593966,-5.242071600000000,5.142137253906529,walker
59018,-6.333870912500000,-5.494750078125000,4.698715515625000,walker
59081,-5.905783331249739,-5.529368507812626,4.750537906093666,walker
59143,-6.032272306250017,-5.524581343750003,4.910193615000188,walker
59206,-7.092580154687518,-4.486713923437469,4.561934047343761,walker
59269,-5.692076000000000,-6.273610842916694,4.731667723332906,walker
59331,-5.239902354687501,-6.211645685156250,5.265335089843750,walker
59394,-5.757023799999763,-5.988249248333389,4.825897866667057,walker
59457,-7.092355506874814,-5.037894351875167,4.232614192500079,walker
59519,-5.601516809166620,-5.715613780000046,4.873092182083208,walker
59582,-5.608208912187486,-6.214428255468833,4.154745823437590,walker
59645,-6.227054600000001,-7.554328237500000,4.635284187500000,walker
59707,-6.251080790781229,-6.465371599374687,4.786906215312448,walker
59770,-5.986763356250024,-5.820943708124934,5.704672459374871,walker
59833,-5.254608382031327,-6.385633404374860,5.429718302500024,walker
59895,-6.255778699999826,-6.851555447499638,3.110535447499408,walker
59958,-5.585634028125000,-6.561491109375000,4.741875857812500,walker
60020,-5.475631151874644,-6.350596534375095,4.997411740625658,walker
60083,-6.321483812187528,-6.163369006249989,4.544999112812413,walker
60146,-5.450857293750066,-6.403765398124941,3.654430243125136,walker
60208,-5.785233865937493,-6.770904572031396,4.248382231249902,walker
60271,-5.374021523437500,-6.883211450000000,3.699670062500000,walker
60334,-5.697775918750032,-6.448690803124843,3.288711917500104,walker
60396,-5.611530325000101,-6.120537735000069,4.546958837500501,walker
60459,-5.770183415624927,-6.127778278593736,4.624093737812597,walker
60522,-5.707006735937438,-6.569076066875133,3.986757190937674,walker
60584,-6.093310225000000,-5.820958648437500,3.967907218750000,walker
60647,-5.948913682500181,-6.697883835000028,4.608475174999624,walker
60710,-5.750181746874986,-6.700292540312490,4.823169815624899,walker
60772,-5.336261464062653,-7.012677518437503,3.875423076250181,walker
60835,-6.130366451719022,-6.649202876562541,4.369679729999735,walker
60898,-6.098995000000000,-5.754311000000000,4.940473300000001,walker
60960,-5.823905790469544,-6.431905537499885,5.591528417344659,walker
61023,-5.599083168749986,-5.924498590312584,4.230340194375202,walker
61085,-6.464653466718813,-5.174062617656270,4.829707449687514,walker
61148,-6.195458837499972,-5.319416251875087,4.927248467187409,walker
61211,-5.971832976562500,-6.285624110156250,4.229561915624999,walker
61273,-5.758439806562479,-5.873334659999979,5.174032564375272,walker
61336,-6.876957983593743,-6.149411202499965,4.125692987343691,walker
61399,-6.449184398750007,-4.422250160000035,5.624814712500091,walker
61461,-6.623860513749637,-5.871599046875372,2.154754988750074,walker
61524,-7.786062450000000,-5.182380487500000,4.783091365625000,walker
61587,-7.631747601719220,-4.197352832968551,5.790933732812333,walker
61649,-5.855382043750066,-5.414533659375077,4.457915568750056,walker
61712,-6.945385997656473,-5.477396836718715,3.645693499843987,walker
61775,-7.013604888437444,-4.560034053124965,4.616404215625217,walker
61837,-6.783351596093750,-5.079603539062500,4.623016734375001,walker
61900,-6.319927925000094,-4.992894260000178,4.862679935000261,walker
61962,-6.688772895468775,-5.297230084843691,4.185235055312406,walker
62025,-6.628109254687542,-4.677322403124982,4.921713190312566,walker
62088,-6.848398603281187,-4.450330581562493,4.437868764062138,walker
62150,-6.679752125000000,-5.603511484375001,4.848617334375000,walker
62213,-5.999898234374665,-5.283033059687437,4.359267445468645,walker
62276,-6.233427876249997,-5.052136718437485,5.113982250312490,walker
62338,-6.559651002187528,-4.843650438124972,5.100532703593788,walker
62401,-6.072305837500188,-5.768074387499896,4.382036968749958,walker
62464,-6.479957788671875,-5.037527734765625,4.643699257812500,walker
62526,-6.597141374999885,-4.223129215625052,5.170531874999885,walker
62589,-6.681906156718735,-4.655749913437472,4.225792029843792,walker
62652,-6.148124268749934,-5.141419341874993,4.829827214374829,walker
62714,-6.186542299687806,-4.738704423281118,5.491802929687507,walker
62777,-6.477339771875000,-5.192404032812500,4.749131734375000,walker
62839,-6.295587465468781,-5.358537327343907,4.544490381875137,walker
62902,-6.334529170000073,-5.389041134999977,4.931377035000019,walker
62965,-6.417887818749874,-5.438634741718823,4.759962755937451,walker
63027,-6.262749703124840,-5.594684965624896,5.066887552499617,walker
63090,-6.179256929687500,-5.509037488281250,4.922820136718750,walker
63153,-5.652999637499780,-5.917257750000115,4.874109518749864,walker
63215,-6.146673472656190,-5.751707682812479,4.412840051874857,walker
63278,-5.878391131874968,-5.944695006249996,4.574066718437507,walker
63341,-6.508158135156320,-5.625054400000000,4.693374684375146,walker
63403,-5.316274656250000,-6.035563343750000,5.006298031250000,walker
63466,-5.420861925781072,-6.316457061562584,4.223996881094210,walker
63529,-5.900562322500083,-6.122841739062504,4.770673968125087,walker
63591,-5.921865500000000,-6.071213995312594,4.213165475000195,walker
63654,-5.243927143750090,-5.645579749999923,5.166313190625292,walker
63716,-6.501949446093750,-6.033693613281250,4.744718250000000,walker
63779,-5.634269915624457,-5.261968721875575,4.787549795937908,walker
63842,-6.978986824999923,-6.024986510937594,4.149584624531201,walker
63904,-6.316816392499896,-5.728459535000027,3.722349759999997,walker
63967,-6.342817136250181,-5.107773465937437,4.951229273437660,walker
64030,-6.281659496875000,-5.054320898437500,4.820941081250000,walker
64092,-5.973373843281344,-6.020438507500073,4.729368964062364,walker
64155,-6.487901948124996,-5.856459578125024,4.265167474999912,walker
64218,-5.864747542968813,-5.975498520312483,4.876293819531285,walker
64280,-6.425248111562333,-5.796020251250042,4.606081635312332,walker
64343,-5.787447466406250,-6.248073688281250,3.915845722656250,walker
64406,-5.922822956249917,-5.597886467499865,4.793982412499833,walker
64468,-5.971503620937576,-5.973942647812532,5.024789269218764,walker
64531,-6.033469098437465,-5.765441372499986,4.561979027812396,walker
64593,-5.912111427187472,-5.617918107343757,4.627579336718854,walker
64656,-6.498433375000000,-5.902716600000000,4.704400575000000,walker
64719,-6.024612853125042,-5.402266319531291,5.058718690625334,walker
64781,-5.872496940624895,-5.890449057812535,4.019549951562511,walker
64844,-5.733755640937897,-6.124995823437367,3.659127728593855,walker
64907,-5.805056149999889,-5.967345149999965,4.189827575000264,walker
64969,-6.520874114583334,-5.963355270833333,3.926567085416667,walker
65032,-6.179615694218692,-5.815497921406302,4.713376523906354,walker
65095,-7.365978743906215,-5.143857900468698,4.455057865624676,walker
65157,-6.458579542499857,-5.251646500000000,4.760471568749833,walker
65220,-6.294001912343576,-5.719243821093694,3.657646605312549,walker
65283,-6.461481718750000,-5.384643148437499,4.880781757812500,walker
65345,-6.584514999374602,-5.304875199218687,4.957707556249331,walker
65408,-6.319090201250011,-5.441342362500018,4.353433002499982,walker
65470,-5.960134079687506,-5.232242676562560,4.878178858281264,walker
65533,-6.217360337499656,-5.416089325000167,3.795954101250176,walker
65596,-6.633075999218749,-5.425334914062500,4.269505970312499,walker
65658,-6.951968794374388,-4.955732618750139,4.657844468749972,walker
65721,-6.448331671875293,-5.132757424999763,4.278721638750920,walker
65784,-6.217240628124777,-5.881233564062695,4.434038661874972,walker
65846,-4.505668634999759,-6.327647468750009,4.929462533125520,walker
65909,-5.818939125000000,-5.708831625000000,5.025447512500000,walker
65972,-6.594797574791964,-5.734523564582738,4.920645670416592,walker
66034,-7.069945171562458,-4.939455807812528,5.108925715624582,walker
66097,-5.844326435624819,-5.628061187500154,4.814971881562514,walker
66160,-5.974166821875014,-6.077991021249979,4.943764461249965,walker
66222,-6.437171582031250,-5.431618269531250,4.619725000000000,walker
66285,-6.189953300000000,-5.316484112499916,4.380870005000753,walker
66348,-6.189938340156236,-5.280295198437430,5.203234931093248,walker
66410,-6.572816251249958,-5.293295710000056,4.825817937499526,walker
66473,-6.190237378281271,-5.122943437499924,5.097630706250174,walker
66535,-6.456844134375000,-5.116256192187500,4.699613248437500,walker
66598,-5.586995426563838,-5.564091508593053,6.192571198281390,walker
66661,-5.740966468124903,-5.513450679375209,5.328542093750627,walker
66723,-7.360263819219697,-5.194587822656056,4.293517083905901,walker
66786,-6.049296982812646,-5.492236796874993,4.595908495312472,walker
66849,-5.966746442708334,-5.690081312500000,5.221825687500000,walker
66911,-5.581011000000154,-5.563776960000056,4.928026220000739,walker
66974,-6.042370517187291,-5.538598937500153,5.408639369061859,walker
67037,-5.809125432499219,-5.730334501667095,3.484501671666815,walker
67099,-7.942676593750214,-5.191905357083101,4.307215576667326,walker
67162,-6.203716928125000,-5.342006306250000,5.710028543750000,walker
67225,-6.710061506407309,-5.494166847655777,4.562712061404494,walker
67287,-5.785577602499791,-5.751139196874973,5.346524252500098,walker
67350,-5.650230047767977,-6.028109210178476,4.213122985982358,walker
67412,-6.373066620000070,-5.645878952500098,4.491426383750334,walker
67475,-6.349205093750000,-6.023744960937500,4.187000347656250,walker
67538,-5.986194876875835,-5.663771598436775,4.685849743125278,walker
67600,-6.609932642656431,-5.456123195312333,3.947232210468862,walker
67663,-7.120361202499982,-5.491728500000205,3.432479900000000,walker
67726,-6.475574598593778,-6.247834432187451,3.390516398750104,walker
67788,-6.609289139062500,-5.521678921875000,3.796163557812500,walker
67851,-6.787106710937166,-5.863744870156389,3.402574349375641,walker
67914,-6.194740422499721,-6.359662584999847,4.158231782499889,walker
67976,-6.483084301562417,-5.901489597968722,3.756294451250070,walker
68039,-6.634242921875007,-6.277979398124987,4.214841145937305,walker
68102,-5.923960437500000,-6.138564678125000,3.535481151562500,walker
68164,-5.993854401875864,-7.032753829999665,4.582863333747993,walker
68227,-5.829216678124401,-6.506706632812820,3.893270636406403,walker
68289,-6.902569766250265,-5.975214081874735,4.158500832499374,walker
68352,-7.048731307656724,-6.036625731406089,4.302762407499798,walker
68415,-6.296470418750000,-5.726185593750000,3.977631500000000,walker
68477,-6.563570665624498,-6.160002905469140,4.001044276562639,walker
68540,-5.686121934375376,-6.062552055624916,4.249249944375084,walker
68603,-6.327901623437375,-6.126432131250195,4.419093535468736,walker
68665,-5.963096212500049,-6.307301517499882,3.668074014374938,walker
68728,-6.766671008593750,-5.898452910937499,4.518594082812499,walker
68791,-6.191838285312305,-5.675619842187221,4.547018819373607,walker
68853,-6.450515906093987,-5.713275135937737,4.338921688594167,walker
68916,-6.143516825000154,-5.997983449999763,4.194136139999540,walker
68979,-6.239367129687716,-6.235656890468576,4.818337680312026,walker
69041,-5.764483734375000,-5.693721981250000,4.266214606249999,walker
69104,-6.084812856251004,-5.433622757812834,5.017398775314340,walker
69166,-6.166615212499861,-5.714397181249820,4.795059518750418,walker
69229,-5.664040374375084,-6.549792100156153,3.357738457188113,walker
69292,-6.168919190624464,-5.617783385312660,3.715707362500098,walker
69354,-5.906456503906250,-5.988289154687500,4.626382757812499,walker
69417,-7.764011174999109,-5.356248331250725,4.161582521248551,walker
69480,-7.118311554219098,-5.119756883437278,4.641762044219628,walker
69542,-6.482785338124429,-5.668229434062932,4.491935159374624,walker
69605,-6.194994753124854,-5.747578619531319,4.519087769531048,walker
69668,-5.906606065625001,-5.723193450000000,4.288804631250000,walker
69730,-6.000092876093109,-5.767565625312444,4.372746695467161,walker
69793,-6.354845153281348,-5.498460507031153,4.518055557499917,walker
69856,-6.843177626562277,-5.434206522656431,3.925300567187528,walker
69918,-6.611952359999937,-5.384972107500063,4.605602922499839,walker
69981,-6.314123262500000,-5.225914531250000,5.190608476562500,walker
70043,-6.104261228125446,-5.706288549062361,4.519461935312751,walker
70106,-5.893141700000000,-5.317650901406417,4.898913414999750,walker
70169,-6.097977743749819,-5.250329778750028,5.270257003124708,walker
70231,-6.585098607031257,-5.324622642187542,4.780697711094029,walker
70294,-5.740098607812500,-5.886708964062500,4.653984687500000,walker
70357,-6.191927961249889,-5.843294621484486,4.067408091641266,walker
70419,-7.237769302500209,-4.460189412499875,4.796376058749833,walker
70482,-7.259820588124916,-6.547757569374959,3.463687036562583,walker
70545,-6.382760997187471,-5.028110379687368,5.128164580624979,walker
70607,-6.426400147656250,-5.819836651562500,4.436163174218750,walker
70670,-6.348651890000112,-5.374679562499777,4.517756290000520,walker
70733,-6.631953893124931,-5.277482536406208,4.196215913437515,walker
70795,-6.202280411875056,-6.224870540625125,4.185429528124931,walker
70858,-5.797590901875076,-6.609139667187360,4.096924481718876,walker
70921,-5.694469700000000,-6.177985250000001,4.339669375000000,walker
